DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 27-May-2012,GPE,-34.00000000,21.10844994,0.0,16.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 28-May-2012,GPE,-34.00000000,21.10844994,3.0,16.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 28-May-2012,GPE,-34.00000000,21.10844994,0.0,16.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 28-May-2012,GPE,-34.00000000,21.10844994,2.5,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 28-May-2012,GPE,-34.00000000,21.10844994,1.0,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 28-May-2012,GPE,-34.00000000,21.10844994,3.0,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 28-May-2012,GPE,-34.00000000,21.10844994,2.5,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 28-May-2012,GPE,-34.00000000,20.79643059,2.5,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 28-May-2012,GPE,-34.00000000,20.79643059,0.0,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 28-May-2012,GPE,-34.00000000,20.79643059,1.0,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 28-May-2012,GPE,-34.00000000,20.79643059,0.0,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 28-May-2012,GPE,-34.00000000,20.79643059,0.0,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 28-May-2012,GPE,-34.00000000,20.79643059,0.0,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 28-May-2012,GPE,-34.00000000,20.79643059,0.0,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 28-May-2012,GPE,-34.00000000,20.79643059,0.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 28-May-2012,GPE,-34.00000000,20.79643059,0.0,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 28-May-2012,GPE,-34.00000000,20.79643059,0.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 28-May-2012,GPE,-34.50000000,20.80837059,0.0,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 28-May-2012,GPE,-34.50000000,20.80837059,1.0,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 28-May-2012,GPE,-34.50000000,20.80837059,0.5,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 28-May-2012,GPE,-34.50000000,20.80837059,1.5,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 28-May-2012,GPE,-34.50000000,20.80837059,1.5,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 28-May-2012,GPE,-34.50000000,20.80837059,1.5,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 28-May-2012,GPE,-34.50000000,20.80837059,0.0,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 28-May-2012,GPE,-34.50000000,20.80837059,1.5,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 29-May-2012,GPE,-34.50000000,20.80837059,3.0,16.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 29-May-2012,GPE,-34.50000000,20.80837059,0.0,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 29-May-2012,GPE,-34.50000000,20.80837059,1.5,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 29-May-2012,GPE,-34.50000000,20.80837059,0.0,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 29-May-2012,GPE,-34.50000000,20.80837059,0.0,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 29-May-2012,GPE,-34.50000000,20.80837059,0.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 29-May-2012,GPE,-34.50000000,20.66163063,0.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 29-May-2012,GPE,-34.50000000,20.66163063,0.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 29-May-2012,GPE,-34.50000000,20.66163063,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 29-May-2012,GPE,-34.50000000,20.66163063,0.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 29-May-2012,GPE,-34.50000000,20.66163063,0.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 29-May-2012,GPE,-34.50000000,20.66163063,0.0,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 29-May-2012,GPE,-34.50000000,20.66163063,0.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 29-May-2012,GPE,-34.50000000,20.66163063,0.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 29-May-2012,GPE,-34.50000000,20.66163063,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 29-May-2012,GPE,-34.50000000,20.66163063,1.5,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 29-May-2012,GPE,-35.00000000,20.51926994,0.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 29-May-2012,GPE,-35.00000000,20.51926994,2.0,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 29-May-2012,GPE,-35.00000000,20.51926994,2.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 29-May-2012,GPE,-35.00000000,20.51926994,3.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 29-May-2012,GPE,-35.00000000,20.51926994,0.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 29-May-2012,GPE,-35.00000000,20.51926994,0.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 29-May-2012,GPE,-35.00000000,20.51926994,0.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 29-May-2012,GPE,-35.00000000,20.51926994,0.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 30-May-2012,GPE,-35.00000000,20.51926994,0.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 30-May-2012,GPE,-35.00000000,20.51926994,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 30-May-2012,GPE,-35.00000000,20.51926994,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 30-May-2012,GPE,-35.00000000,20.51926994,0.0,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 30-May-2012,GPE,-35.00000000,20.51926994,0.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 30-May-2012,GPE,-35.00000000,20.51926994,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 30-May-2012,GPE,-34.00000000,22.00054932,0.0,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 30-May-2012,GPE,-34.00000000,22.00054932,0.0,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 30-May-2012,GPE,-34.00000000,22.00054932,0.0,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 30-May-2012,GPE,-34.00000000,22.00054932,0.0,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 30-May-2012,GPE,-34.00000000,22.00054932,0.0,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 30-May-2012,GPE,-34.00000000,22.00054932,0.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 30-May-2012,GPE,-34.00000000,22.00054932,0.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 30-May-2012,GPE,-34.00000000,22.00054932,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 30-May-2012,GPE,-34.00000000,22.00054932,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 30-May-2012,GPE,-34.00000000,22.00054932,0.0,16.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 30-May-2012,GPE,-34.00000000,22.00054932,0.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 30-May-2012,GPE,-34.00000000,22.00054932,0.0,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 30-May-2012,GPE,-34.00000000,22.00054932,0.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 30-May-2012,GPE,-34.00000000,22.00054932,0.0,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 30-May-2012,GPE,-34.00000000,22.00054932,0.0,16.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 30-May-2012,GPE,-34.00000000,22.00054932,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 30-May-2012,GPE,-34.00000000,22.00054932,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 30-May-2012,GPE,-34.00000000,22.00054932,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 31-May-2012,GPE,-34.00000000,22.00054932,0.0,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 31-May-2012,GPE,-34.00000000,22.00054932,0.0,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 31-May-2012,GPE,-34.00000000,22.00054932,2.0,16.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 31-May-2012,GPE,-34.00000000,22.00054932,0.0,16.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 31-May-2012,GPE,-34.00000000,22.00054932,0.0,16.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 31-May-2012,GPE,-34.00000000,22.00054932,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 31-May-2012,GPE,-34.00000000,22.00054932,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 31-May-2012,GPE,-34.00000000,22.00054932,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 31-May-2012,GPE,-34.00000000,22.00054932,0.0,16.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 31-May-2012,GPE,-34.00000000,22.00054932,0.0,16.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 31-May-2012,GPE,-34.00000000,22.00054932,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 31-May-2012,GPE,-34.00000000,22.00054932,0.0,16.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 31-May-2012,GPE,-34.00000000,22.00054932,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 31-May-2012,GPE,-34.00000000,22.00054932,0.0,17.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 31-May-2012,GPE,-34.00000000,22.00054932,0.0,17.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 31-May-2012,GPE,-34.00000000,22.00054932,0.0,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 31-May-2012,GPE,-34.00000000,22.00054932,0.5,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 31-May-2012,GPE,-34.00000000,22.00054932,0.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 01-Jun-2012,GPE,-34.00000000,22.00054932,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 01-Jun-2012,GPE,-34.00000000,22.00054932,0.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 01-Jun-2012,GPE,-34.00000000,22.00054932,0.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 01-Jun-2012,GPE,-36.00000000,20.19957924,0.0,16.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 01-Jun-2012,GPE,-36.00000000,20.19957924,0.0,16.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 01-Jun-2012,GPE,-36.00000000,20.19957924,0.0,16.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 01-Jun-2012,GPE,-36.00000000,20.19957924,0.0,16.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 01-Jun-2012,GPE,-36.00000000,20.19957924,0.0,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 01-Jun-2012,GPE,-36.00000000,20.19957924,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 01-Jun-2012,GPE,-36.00000000,20.19957924,0.0,16.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 01-Jun-2012,GPE,-36.00000000,20.19957924,0.0,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 01-Jun-2012,GPE,-36.00000000,20.19957924,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 01-Jun-2012,GPE,-36.00000000,20.19957924,0.0,16.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 01-Jun-2012,GPE,-39.50000000,21.95758057,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 01-Jun-2012,GPE,-39.50000000,21.95758057,0.0,16.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 01-Jun-2012,GPE,-39.50000000,21.95758057,0.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 01-Jun-2012,GPE,-39.50000000,21.95758057,0.0,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 01-Jun-2012,GPE,-39.50000000,21.95758057,0.0,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 02-Jun-2012,GPE,-39.50000000,21.95758057,0.0,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 02-Jun-2012,GPE,-39.50000000,21.95758057,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 02-Jun-2012,GPE,-39.50000000,21.95758057,0.0,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 02-Jun-2012,GPE,-39.50000000,21.95758057,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 02-Jun-2012,GPE,-39.50000000,21.95758057,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 02-Jun-2012,GPE,-39.50000000,21.95758057,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 02-Jun-2012,GPE,-37.50000000,22.71412086,0.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 02-Jun-2012,GPE,-37.50000000,22.71412086,0.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 02-Jun-2012,GPE,-37.50000000,22.71412086,0.0,16.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 02-Jun-2012,GPE,-37.50000000,22.71412086,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 02-Jun-2012,GPE,-37.50000000,22.71412086,0.0,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 02-Jun-2012,GPE,-37.50000000,22.71412086,0.0,16.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 02-Jun-2012,GPE,-37.50000000,22.71412086,0.0,16.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 02-Jun-2012,GPE,-37.50000000,22.71412086,0.0,16.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 02-Jun-2012,GPE,-37.50000000,22.71412086,1.5,16.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 02-Jun-2012,GPE,-37.50000000,22.71412086,0.0,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 02-Jun-2012,GPE,-35.50000000,21.33074951,0.0,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 02-Jun-2012,GPE,-35.50000000,21.33074951,0.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 02-Jun-2012,GPE,-35.50000000,21.33074951,0.5,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 02-Jun-2012,GPE,-35.50000000,21.33074951,0.0,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 02-Jun-2012,GPE,-35.50000000,21.33074951,0.5,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 03-Jun-2012,GPE,-35.50000000,21.33074951,0.5,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 03-Jun-2012,GPE,-35.50000000,21.33074951,0.0,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 03-Jun-2012,GPE,-35.50000000,21.33074951,0.0,16.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 03-Jun-2012,GPE,-35.50000000,21.33074951,0.0,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 03-Jun-2012,GPE,-35.50000000,21.33074951,0.0,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 03-Jun-2012,GPE,-37.00000000,20.50926971,0.5,16.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 03-Jun-2012,GPE,-37.00000000,20.50926971,0.5,16.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 03-Jun-2012,GPE,-37.00000000,20.50926971,0.0,16.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 03-Jun-2012,GPE,-37.00000000,20.50926971,0.0,16.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 03-Jun-2012,GPE,-37.00000000,20.50926971,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 03-Jun-2012,GPE,-37.00000000,20.50926971,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 03-Jun-2012,GPE,-37.00000000,20.50926971,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 03-Jun-2012,GPE,-37.00000000,20.50926971,0.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 03-Jun-2012,GPE,-37.00000000,20.50926971,0.0,16.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 03-Jun-2012,GPE,-37.00000000,20.50926971,0.0,16.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 03-Jun-2012,GPE,-36.50000000,20.63162041,0.0,16.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 03-Jun-2012,GPE,-36.50000000,20.63162041,0.0,16.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 03-Jun-2012,GPE,-36.50000000,20.63162041,0.0,16.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 03-Jun-2012,GPE,-36.50000000,20.63162041,0.0,16.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 03-Jun-2012,GPE,-36.50000000,20.63162041,0.5,16.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 03-Jun-2012,GPE,-36.50000000,20.63162041,0.0,16.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 03-Jun-2012,GPE,-36.50000000,20.63162041,0.0,16.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 03-Jun-2012,GPE,-36.50000000,20.63162041,0.0,16.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 04-Jun-2012,GPE,-36.50000000,20.63162041,0.0,16.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 04-Jun-2012,GPE,-36.50000000,20.63162041,0.0,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 04-Jun-2012,GPE,-36.50000000,20.63162041,0.0,16.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 04-Jun-2012,GPE,-36.50000000,20.63162041,0.0,16.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 04-Jun-2012,GPE,-36.50000000,20.63162041,0.0,16.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 04-Jun-2012,GPE,-36.50000000,20.63162041,0.0,16.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 04-Jun-2012,GPE,-37.50000000,20.09795952,0.0,16.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 04-Jun-2012,GPE,-37.50000000,20.09795952,0.0,16.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 04-Jun-2012,GPE,-37.50000000,20.09795952,0.0,16.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 04-Jun-2012,GPE,-37.50000000,20.09795952,0.0,16.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 04-Jun-2012,GPE,-37.50000000,20.09795952,0.0,16.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 04-Jun-2012,GPE,-37.50000000,20.09795952,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 04-Jun-2012,GPE,-37.50000000,20.09795952,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 04-Jun-2012,GPE,-37.50000000,20.09795952,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 04-Jun-2012,GPE,-37.50000000,20.09795952,0.0,16.6,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 04-Jun-2012,GPE,-37.50000000,20.09795952,0.0,16.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 04-Jun-2012,GPE,-36.50000000,20.05110931,0.0,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 04-Jun-2012,GPE,-36.50000000,20.05110931,0.0,16.9,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 04-Jun-2012,GPE,-36.50000000,20.05110931,0.0,16.8,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 04-Jun-2012,GPE,-36.50000000,20.05110931,0.0,16.7,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 04-Jun-2012,GPE,-36.50000000,20.05110931,0.0,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 04-Jun-2012,GPE,-36.50000000,20.05110931,0.0,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 04-Jun-2012,GPE,-36.50000000,20.05110931,0.0,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 04-Jun-2012,GPE,-36.50000000,20.05110931,0.0,16.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 05-Jun-2012,GPE,-36.50000000,20.05110931,0.0,16.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 05-Jun-2012,GPE,-36.50000000,20.05110931,0.0,16.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 05-Jun-2012,GPE,-36.50000000,20.05110931,0.0,16.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 05-Jun-2012,GPE,-36.50000000,20.05110931,0.0,16.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 05-Jun-2012,GPE,-36.50000000,20.05110931,0.0,16.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 05-Jun-2012,GPE,-36.50000000,20.05110931,0.0,16.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,06:00:00 05-Jun-2012,GPE,-35.00000000,20.62157059,0.0,16.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,07:00:00 05-Jun-2012,GPE,-35.00000000,20.62157059,0.0,16.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,08:00:00 05-Jun-2012,GPE,-35.00000000,20.62157059,0.0,16.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,09:00:00 05-Jun-2012,GPE,-35.00000000,20.62157059,0.0,16.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,10:00:00 05-Jun-2012,GPE,-35.00000000,20.62157059,0.0,16.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,11:00:00 05-Jun-2012,GPE,-35.00000000,20.62157059,0.0,16.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,12:00:00 05-Jun-2012,GPE,-35.00000000,20.62157059,0.0,16.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,13:00:00 05-Jun-2012,GPE,-35.00000000,20.62157059,0.0,16.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,14:00:00 05-Jun-2012,GPE,-35.00000000,20.62157059,0.0,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,15:00:00 05-Jun-2012,GPE,-35.00000000,20.62157059,0.0,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,16:00:00 05-Jun-2012,GPE,-33.50000000,19.69655037,0.0,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,17:00:00 05-Jun-2012,GPE,-33.50000000,19.69655037,0.0,16.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,18:00:00 05-Jun-2012,GPE,-33.50000000,19.69655037,0.0,16.4,Archive
"Gansbaai GW2",117494,0.500000,Mk10,19:00:00 05-Jun-2012,GPE,-33.50000000,19.69655037,0.0,16.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,20:00:00 05-Jun-2012,GPE,-33.50000000,19.69655037,0.0,16.5,Archive
"Gansbaai GW2",117494,0.500000,Mk10,21:00:00 05-Jun-2012,GPE,-33.50000000,19.69655037,0.0,16.3,Archive
"Gansbaai GW2",117494,0.500000,Mk10,22:00:00 05-Jun-2012,GPE,-33.50000000,19.69655037,0.0,16.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,23:00:00 05-Jun-2012,GPE,-33.50000000,19.69655037,0.0,16.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,00:00:00 06-Jun-2012,GPE,-33.50000000,19.69655037,0.0,16.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,01:00:00 06-Jun-2012,GPE,-33.50000000,19.69655037,0.0,16.2,Archive
"Gansbaai GW2",117494,0.500000,Mk10,02:00:00 06-Jun-2012,GPE,-33.50000000,19.69655037,0.5,16.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,03:00:00 06-Jun-2012,GPE,-33.50000000,19.69655037,0.5,16.1,Archive
"Gansbaai GW2",117494,0.500000,Mk10,04:00:00 06-Jun-2012,GPE,-33.50000000,19.69655037,0.0,16.0,Archive
"Gansbaai GW2",117494,0.500000,Mk10,05:00:00 06-Jun-2012,GPE,-33.50000000,19.69655037,0.0,16.0,Archive
